Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2009-09-22,94.605,0.0,94.605,94.565,,,0.0,161.0
2009-09-23,94.645,0.0,94.645,94.555,,,0.0,161.0
2009-09-24,94.72,0.0,94.745,94.665,,,0.0,161.0
2009-09-25,94.855,0.0,94.855,94.73,,,0.0,161.0
2009-09-28,94.91,94.855,94.91,94.855,,,0.0,161.0
2009-09-29,94.94,94.92,94.94,94.91,,,4.0,160.0
2009-09-30,94.89,94.92,94.92,94.87,,,5.0,160.0
2009-10-01,95.015,94.9,95.015,94.9,,,54.0,195.0
2009-10-02,94.985,0.0,95.115,94.955,,,1.0,195.0
2009-10-05,94.945,0.0,95.015,94.945,,,0.0,195.0
2009-10-06,94.91,0.0,94.935,94.89,,,0.0,195.0
2009-10-07,95.005,94.91,95.005,94.91,,,0.0,195.0
2009-10-08,94.915,0.0,95.01,94.905,,,4.0,196.0
2009-10-09,94.73,94.935,94.935,94.73,,,10.0,206.0
2009-10-13,94.81,94.81,94.81,94.8,,,0.0,205.0
2009-10-14,94.625,0.0,94.69,94.625,,,5.0,205.0
2009-10-15,94.57,0.0,94.625,94.545,,,0.0,205.0
2009-10-16,94.69,0.0,94.69,94.62,,,0.0,205.0
2009-10-19,94.715,94.685,94.74,94.68,,,0.0,205.0
2009-10-20,94.78,0.0,94.795,94.745,,,2.0,205.0
2009-10-21,94.665,0.0,94.72,94.63,,,2.0,205.0
2009-10-22,94.645,0.0,94.645,94.605,,,20.0,185.0
2009-10-26,94.475,0.0,94.575,94.445,,,0.0,185.0
2009-10-27,94.58,94.535,94.58,94.465,,,0.0,185.0
2009-10-28,94.62,0.0,94.64,94.6,,,30.0,185.0
2009-10-29,94.525,0.0,94.58,94.5,,,0.0,185.0
2009-10-30,94.64,94.555,94.64,94.555,,,0.0,185.0
2009-11-02,94.605,94.6,94.605,94.6,,,4.0,189.0
2009-11-03,94.535,94.565,94.565,94.515,,,9.0,189.0
2009-11-04,94.4,0.0,94.535,94.4,,,12.0,183.0
2009-11-05,94.375,0.0,94.43,94.375,,,0.0,183.0
2009-11-06,94.395,0.0,94.445,94.335,,,7.0,188.0
2009-11-09,94.44,0.0,94.455,94.375,,,0.0,188.0
2009-11-10,94.445,94.465,94.465,94.43,,,0.0,188.0
2009-11-12,94.53,0.0,94.53,94.465,,,0.0,188.0
2009-11-13,94.57,94.51,94.57,94.51,,,0.0,188.0
2009-11-16,94.715,94.59,94.715,94.59,,,6.0,188.0
2009-11-17,94.715,0.0,94.715,94.67,,,3.0,188.0
2009-11-18,94.625,0.0,94.665,94.605,,,0.0,188.0
2009-11-19,94.625,94.615,94.625,94.615,,,0.0,188.0
2009-11-20,94.6,0.0,94.615,94.595,,,4.0,188.0
2009-11-23,94.68,94.555,94.68,94.555,,,0.0,188.0
2009-11-24,94.7,0.0,94.725,94.665,,,2.0,189.0
2009-11-25,94.785,94.71,94.785,94.675,,,30.0,219.0
2009-11-27,94.86,0.0,94.86,94.825,,,12.0,229.0
2009-11-30,94.785,94.795,94.83,94.775,,,12.0,229.0
2009-12-01,94.59,0.0,94.735,94.59,,,36.0,259.0
2009-12-02,94.57,0.0,94.57,94.52,,,0.0,259.0
2009-12-03,94.445,0.0,94.5,94.445,,,0.0,259.0
2009-12-04,94.34,94.485,94.485,94.305,,,12.0,269.0
2009-12-07,94.335,0.0,94.4,94.335,,,75.0,337.0
2009-12-08,94.405,0.0,94.415,94.385,,,0.0,337.0
2009-12-09,94.37,0.0,94.415,94.37,,,0.0,337.0
2009-12-10,94.285,94.33,94.33,94.285,,,5.0,332.0
2009-12-11,94.235,0.0,94.255,94.145,,,5.0,332.0
2009-12-14,94.265,94.235,94.265,94.205,,,0.0,332.0
2009-12-15,94.225,0.0,94.225,94.185,,,2.0,332.0
2009-12-16,94.225,0.0,94.275,94.225,,,0.0,332.0
2009-12-17,94.345,0.0,94.345,94.255,,,1.0,332.0
2009-12-18,94.29,0.0,94.345,94.285,,,0.0,332.0
2009-12-21,94.055,0.0,94.19,94.055,,,0.0,332.0
2009-12-22,93.975,0.0,93.975,93.925,,,75.0,382.0
2009-12-23,94.005,0.0,94.005,94.005,,,25.0,407.0
2009-12-24,93.94,0.0,93.985,93.94,,,0.0,407.0
2009-12-28,93.91,0.0,93.91,93.88,,,0.0,407.0
2009-12-29,93.995,0.0,93.995,93.995,,,0.0,407.0
2009-12-30,94.07,0.0,94.07,94.025,,,0.0,407.0
2009-12-31,94.04,0.0,94.04,93.955,,,0.0,407.0
2010-01-04,94.025,94.01,94.025,94.01,,,0.0,407.0
2010-01-06,94.04,0.0,94.075,94.035,,,1.0,407.0
2010-01-07,94.015,0.0,94.02,93.98,,,0.0,407.0
2010-01-08,94.015,0.0,94.045,93.985,,,0.0,407.0
2010-01-11,93.985,94.01,94.01,93.965,,,0.0,407.0
2010-01-12,94.11,0.0,94.115,94.085,,,3.0,409.0
2010-01-13,94.01,0.0,94.1,94.01,,,0.0,409.0
2010-01-14,94.085,0.0,94.1,94.04,,,0.0,409.0
2010-01-15,94.14,94.105,94.155,94.105,,,0.0,409.0
2010-01-19,94.11,0.0,94.12,94.09,,,0.0,409.0
2010-01-20,94.175,0.0,94.19,94.17,,,0.0,409.0
2010-01-21,94.245,0.0,94.275,94.19,,,0.0,409.0
2010-01-22,94.245,94.265,94.265,94.225,,,30.0,409.0
2010-01-25,94.21,0.0,94.21,94.195,,,2.0,409.0
2010-01-26,94.2,0.0,94.26,94.2,,,0.0,409.0
2010-01-27,94.19,0.0,94.22,94.17,,,0.0,409.0
2010-01-28,94.175,94.15,94.175,94.15,,,0.0,409.0
2010-01-29,94.23,0.0,94.235,94.155,,,2.0,409.0
2010-02-01,94.195,0.0,94.215,94.19,,,0.0,409.0
2010-02-02,94.21,0.0,94.21,94.195,,,0.0,409.0
2010-02-03,94.155,0.0,94.155,94.145,,,0.0,409.0
2010-02-04,94.23,0.0,94.235,94.195,,,0.0,409.0
2010-02-05,94.285,0.0,94.3,94.23,,,0.0,409.0
2010-02-08,94.245,0.0,94.265,94.235,,,0.0,409.0
2010-02-09,94.21,0.0,94.235,94.2,,,0.0,409.0
2010-02-10,94.165,0.0,94.24,94.165,,,0.0,409.0
2010-02-11,94.145,0.0,94.145,94.135,,,0.0,409.0
2010-02-12,94.16,0.0,94.175,94.145,,,0.0,409.0
2010-02-16,94.19,94.14,94.19,94.12,,,0.0,409.0
2010-02-17,94.08,0.0,94.14,94.05,,,2.0,409.0
2010-02-18,94.005,0.0,94.1,94.005,,,0.0,409.0
2010-02-19,94.11,0.0,94.11,93.975,,,0.0,409.0
2010-02-22,94.075,0.0,94.09,94.075,,,0.0,409.0
2010-02-24,94.2,0.0,94.24,94.2,,,432.0,409.0
2010-02-25,94.275,94.255,94.275,94.255,,,0.0,409.0
2010-02-26,94.31,0.0,94.345,94.295,,,15.0,417.0
2010-03-01,94.285,0.0,94.29,94.275,,,0.0,417.0
2010-03-02,94.275,0.0,94.285,94.245,,,0.0,417.0
2010-03-03,94.28,94.27,94.285,94.23,,,450.0,685.0
2010-03-04,94.34,0.0,94.34,94.29,,,34.0,712.0
2010-03-05,94.245,0.0,94.29,94.245,,,2.0,710.0
2010-03-08,94.18,0.0,94.215,94.18,,,0.0,710.0
2010-03-09,94.19,94.19,94.19,94.17,,,0.0,710.0
2010-03-10,94.205,94.17,94.205,94.16,,,14.0,708.0
2010-03-11,94.225,0.0,94.225,94.185,,,1.0,709.0
2010-03-12,94.275,0.0,94.275,94.145,,,0.0,709.0
2010-03-15,94.24,0.0,94.27,94.24,,,0.0,709.0
2010-03-16,94.315,0.0,94.33,94.28,,,0.0,709.0
2010-03-17,94.33,0.0,94.335,94.33,,,7.0,709.0
2010-03-18,94.325,0.0,94.35,94.3,,,0.0,709.0
2010-03-19,94.325,0.0,94.335,94.295,,,0.0,709.0
2010-03-22,94.375,0.0,94.385,94.345,,,0.0,709.0
2010-03-23,94.42,0.0,94.425,94.385,,,7.0,703.0
2010-03-24,94.31,0.0,94.38,94.29,,,2.0,701.0
2010-03-25,94.21,0.0,94.27,94.17,,,5.0,701.0
2010-03-26,94.24,0.0,94.245,94.22,,,0.0,701.0
2010-03-29,94.205,94.17,94.21,94.17,,,0.0,701.0
2010-03-30,94.195,0.0,94.195,94.155,,,6.0,707.0
2010-03-31,94.225,0.0,94.225,94.185,,,510.0,685.0
2010-04-01,94.18,94.175,94.18,94.125,,,0.0,685.0
2010-04-05,94.035,94.07,94.07,93.94,,,0.0,676.0
2010-04-06,94.13,0.0,94.145,94.115,,,14.0,664.0
2010-04-07,94.24,0.0,94.24,94.14,,,9.0,659.0
2010-04-08,94.21,0.0,94.28,94.2,,,0.0,659.0
2010-04-09,94.21,94.16,94.21,94.16,,,3.0,662.0
2010-04-12,94.305,0.0,94.305,94.24,,,95.0,659.0
2010-04-13,94.375,0.0,94.385,94.325,,,0.0,659.0
2010-04-14,94.29,0.0,94.355,94.285,,,0.0,659.0
2010-04-15,94.28,0.0,94.3,94.24,,,0.0,659.0
2010-04-16,94.35,0.0,94.35,94.29,,,0.0,659.0
2010-04-19,94.275,0.0,94.32,94.275,,,0.0,659.0
2010-04-20,94.31,94.275,94.31,94.275,,,0.0,659.0
2010-04-21,94.4,94.315,94.41,94.315,,,1.0,660.0
2010-04-22,94.355,0.0,94.395,94.34,,,2.0,662.0
2010-04-23,94.315,0.0,94.325,94.275,,,19.0,661.0
2010-04-26,94.325,0.0,94.345,94.315,,,0.0,661.0
2010-04-27,94.435,0.0,94.435,94.36,,,0.0,661.0
2010-04-28,94.35,0.0,94.375,94.315,,,16.0,645.0
2010-04-29,94.435,0.0,94.435,94.36,,,0.0,645.0
2010-04-30,94.505,0.0,94.525,94.405,,,0.0,645.0
2010-05-03,94.465,0.0,94.465,94.425,,,100.0,645.0
2010-05-04,94.6,0.0,94.6,94.545,,,0.0,645.0
2010-05-05,94.685,0.0,94.73,94.66,,,1.0,645.0
2010-05-06,94.79,0.0,95.035,94.675,,,0.0,645.0
2010-05-07,94.715,0.0,94.81,94.62,,,26.0,671.0
2010-05-10,94.56,0.0,94.615,94.56,,,0.0,671.0
2010-05-11,94.55,94.61,94.61,94.53,,,0.0,671.0
2010-05-12,94.53,0.0,94.57,94.53,,,1.0,670.0
2010-05-13,94.535,0.0,94.56,94.52,,,0.0,670.0
2010-05-14,94.705,0.0,94.715,94.695,,,0.0,670.0
2010-05-17,94.66,0.0,94.755,94.66,,,0.0,670.0
2010-05-18,94.73,94.62,94.73,94.62,,,0.0,670.0
2010-05-19,94.76,0.0,94.79,94.76,,,1.0,671.0
2010-05-20,94.91,0.0,94.99,94.91,,,0.0,671.0
2010-05-21,95.03,0.0,95.14,95.03,,,0.0,671.0
2010-05-24,94.975,0.0,95.0,94.975,,,0.0,671.0
2010-05-25,95.08,0.0,95.105,95.065,,,5.0,671.0
2010-05-26,95.04,0.0,95.04,94.98,,,0.0,671.0
2010-05-27,94.875,0.0,94.875,94.81,,,1.0,670.0
2010-05-28,94.91,94.945,94.945,94.875,,,0.0,670.0
2010-06-01,94.915,0.0,94.99,94.91,,,30.0,670.0
2010-06-02,94.875,0.0,94.935,94.875,,,0.0,670.0
2010-06-03,94.81,0.0,94.81,94.785,,,0.0,670.0
2010-06-04,95.0,0.0,95.0,94.99,,,0.0,670.0
2010-06-07,95.04,0.0,95.04,94.97,,,0.0,670.0
2010-06-08,95.045,0.0,95.045,95.01,,,0.0,670.0
2010-06-09,95.02,0.0,95.025,94.985,,,0.0,670.0
2010-06-10,94.85,0.0,94.86,94.85,,,0.0,670.0
2010-06-11,94.945,0.0,94.945,94.93,,,0.0,670.0
2010-06-14,94.92,0.0,94.92,94.865,,,0.0,670.0
2010-06-15,94.885,0.0,94.93,94.885,,,1.0,670.0
2010-06-16,94.91,0.0,94.955,94.9,,,0.0,670.0
2010-06-17,95.04,0.0,95.04,95.04,,,0.0,670.0
2010-06-18,94.985,0.0,94.99,94.985,,,0.0,670.0
2010-06-21,94.985,0.0,94.985,94.915,,,0.0,670.0
2010-06-22,95.065,0.0,95.065,95.055,,,0.0,670.0
2010-06-23,95.09,0.0,95.105,95.035,,,0.0,670.0
2010-06-24,95.09,0.0,95.15,95.09,,,3.0,673.0
2010-06-25,95.105,0.0,95.12,95.075,,,0.0,673.0
2010-06-28,95.225,0.0,95.225,95.225,,,50.0,673.0
2010-06-29,95.31,0.0,95.345,95.305,,,0.0,673.0
2010-06-30,95.335,0.0,95.335,95.295,,,0.0,673.0
2010-07-01,95.385,0.0,95.425,95.375,,,0.0,673.0
2010-07-02,95.315,95.385,95.385,95.315,,,0.0,673.0
2010-07-06,95.375,0.0,95.375,95.375,,,3.0,676.0
2010-07-07,95.325,95.41,95.41,95.325,,,0.0,676.0
2010-07-08,95.235,95.26,95.26,95.225,,,5.0,671.0
2010-07-09,95.16,95.21,95.21,95.16,,,1.0,670.0
2010-07-12,95.215,0.0,95.245,95.215,,,13.0,671.0
2010-07-13,95.165,95.215,95.225,95.165,,,0.0,671.0
2010-07-14,95.24,0.0,95.24,95.23,,,0.0,671.0
2010-07-15,95.325,0.0,95.33,95.22,,,0.0,671.0
2010-07-16,95.305,95.345,95.415,95.305,,,7.0,671.0
2010-07-19,95.245,0.0,95.265,95.245,,,1.0,670.0
2010-07-20,95.265,0.0,95.315,95.265,,,0.0,670.0
2010-07-21,95.345,0.0,95.345,95.335,,,0.0,670.0
2010-07-22,95.295,0.0,95.305,95.295,,,0.0,670.0
2010-07-23,95.19,0.0,95.195,95.19,,,4.0,670.0
2010-07-26,95.21,0.0,95.21,95.2,,,1.0,669.0
2010-07-27,95.17,0.0,95.18,95.17,,,0.0,669.0
2010-07-28,95.235,95.17,95.25,95.17,,,9.0,669.0
2010-07-29,95.19,0.0,95.255,95.185,,,2.0,671.0
2010-07-30,95.265,0.0,95.29,95.26,,,155.0,662.0
2010-08-02,95.23,0.0,95.23,95.215,,,11.0,671.0
2010-08-03,95.25,0.0,95.32,95.25,,,0.0,671.0
2010-08-04,95.2,0.0,95.21,95.19,,,0.0,671.0
2010-08-05,95.215,0.0,95.275,95.17,,,40.0,631.0
2010-08-06,95.315,0.0,95.345,95.205,,,0.0,631.0
2010-08-09,95.38,0.0,95.38,95.365,,,7.0,636.0
2010-08-10,95.44,0.0,95.48,95.44,,,0.0,636.0
2010-08-11,95.555,0.0,95.555,95.54,,,6.0,631.0
2010-08-12,95.53,0.0,95.56,95.525,,,12.0,619.0
2010-08-13,95.7,0.0,95.7,95.64,,,0.0,619.0
2010-08-16,95.855,0.0,95.88,95.85,,,21.0,598.0
2010-08-17,95.72,0.0,95.755,95.72,,,0.0,598.0
2010-08-18,95.665,0.0,95.78,95.665,,,0.0,598.0
2010-08-19,95.775,0.0,95.805,95.635,,,0.0,598.0
2010-08-20,95.78,0.0,95.825,95.755,,,0.0,598.0
2010-08-23,95.805,0.0,95.82,95.805,,,16.0,598.0
2010-08-24,95.92,0.0,95.965,95.92,,,4.0,594.0
2010-08-25,95.91,0.0,96.03,95.89,,,0.0,594.0
2010-08-26,96.01,0.0,96.01,95.94,,,0.0,594.0
2010-08-27,95.75,0.0,95.76,95.75,,,0.0,594.0
2010-08-30,95.915,0.0,95.93,95.89,,,5.0,599.0
2010-08-31,96.01,0.0,96.035,96.01,,,0.0,599.0
2010-09-01,95.89,0.0,95.89,95.81,,,0.0,599.0
2010-09-02,95.8,0.0,95.84,95.8,,,0.0,599.0
2010-09-03,95.695,0.0,95.695,95.64,,,0.0,599.0
2010-09-07,95.85,0.0,95.85,95.845,,,1.0,599.0
2010-09-09,95.675,0.0,95.68,95.62,,,0.0,599.0
2010-09-10,95.655,0.0,95.675,95.615,,,0.0,599.0
2010-09-13,95.685,0.0,95.685,95.605,,,0.0,599.0
2010-09-14,95.745,0.0,95.755,95.675,,,0.0,599.0
2010-09-15,95.62,0.0,95.625,95.62,,,10.0,602.0
2010-09-16,95.5,0.0,95.5,95.5,,,0.0,602.0
2010-09-17,95.535,0.0,95.58,95.52,,,0.0,602.0
2010-09-20,95.6,0.0,95.6,95.585,,,0.0,602.0
2010-09-21,95.74,95.6,95.74,95.6,,,0.0,602.0
2010-09-22,95.785,0.0,95.83,95.785,,,0.0,602.0
2010-09-23,95.745,0.0,95.835,95.725,,,0.0,602.0
2010-09-24,95.68,0.0,95.68,95.675,,,0.0,602.0
2010-09-27,95.81,0.0,95.81,95.8,,,0.0,602.0
2010-09-29,95.84,0.0,95.84,95.83,,,0.0,602.0
2010-09-30,95.81,0.0,95.86,95.68,,,10.0,613.0
2010-10-01,95.77,0.0,95.78,95.75,,,10.0,614.0
2010-10-04,95.815,95.79,95.82,95.79,,,0.0,614.0
2010-10-05,95.8,0.0,95.805,95.8,,,1.0,615.0
2010-10-06,95.85,0.0,95.9,95.84,,,40.0,655.0
2010-10-07,95.84,0.0,95.84,95.81,,,0.0,655.0
2010-10-08,95.795,0.0,95.89,95.775,,,0.0,655.0
2010-10-12,95.77,0.0,95.855,95.77,,,0.0,660.0
2010-10-13,95.745,0.0,95.745,95.68,,,0.0,660.0
2010-10-14,95.655,95.745,95.745,95.655,,,0.0,660.0
2010-10-15,95.505,0.0,95.685,95.505,,,10.0,650.0
2010-10-18,95.62,0.0,95.62,95.555,,,0.0,650.0
2010-10-19,95.625,0.0,95.625,95.52,,,0.0,650.0
2010-10-20,95.635,0.0,95.635,95.575,,,0.0,650.0
2010-10-21,95.56,0.0,95.56,95.545,,,10.0,653.0
2010-10-22,95.5,0.0,95.5,95.47,,,0.0,653.0
2010-10-25,95.525,0.0,95.53,95.45,,,0.0,653.0
2010-10-26,95.435,0.0,95.435,95.425,,,0.0,653.0
2010-10-27,95.34,0.0,95.355,95.305,,,10.0,651.0
2010-10-28,95.38,0.0,95.41,95.38,,,0.0,651.0
2010-10-29,95.42,0.0,95.43,95.42,,,28.0,666.0
2010-11-01,95.355,0.0,95.48,95.355,,,0.0,666.0
2010-11-02,95.395,0.0,95.395,95.345,,,0.0,666.0
2010-11-03,95.325,0.0,95.425,95.325,,,0.0,666.0
2010-11-04,95.365,0.0,95.455,95.365,,,0.0,666.0
2010-11-05,95.325,0.0,95.355,95.325,,,115.0,661.0
2010-11-08,95.3,0.0,95.365,95.3,,,115.0,661.0
2010-11-09,95.17,0.0,95.22,95.17,,,0.0,660.0
2010-11-10,95.22,0.0,95.22,95.07,,,0.0,660.0
2010-11-12,95.16,0.0,95.22,95.13,,,0.0,660.0
2010-11-15,95.01,0.0,95.01,94.96,,,0.0,660.0
2010-11-16,95.1,0.0,95.1,94.93,,,28.0,660.0
2010-11-17,95.025,0.0,95.15,95.025,,,0.0,660.0
2010-11-18,95.01,0.0,95.01,94.885,,,50.0,624.0
2010-11-19,95.015,0.0,95.015,94.95,,,92.0,683.0
2010-11-22,95.03,0.0,95.115,95.03,,,198.0,841.0
2010-11-23,95.125,0.0,95.125,95.09,,,0.0,841.0
2010-11-24,95.015,0.0,95.015,94.985,,,54.0,841.0
2010-11-26,95.105,95.055,95.105,95.055,,,0.0,841.0
2010-11-29,95.17,0.0,95.17,95.155,,,280.0,841.0
2010-11-30,95.18,0.0,95.25,95.15,,,0.0,841.0
2010-12-01,94.995,0.0,94.995,94.97,,,40.0,841.0
2010-12-02,94.96,0.0,94.96,94.875,,,82.0,858.0
2010-12-03,94.845,0.0,95.06,94.845,,,0.0,858.0
2010-12-06,94.9,0.0,94.925,94.9,,,53.0,875.0
2010-12-07,94.67,0.0,94.67,94.63,,,0.0,875.0
2010-12-08,94.685,0.0,94.72,94.58,,,2.0,875.0
2010-12-09,94.81,0.0,94.81,94.775,,,5.0,880.0
2010-12-10,94.725,0.0,94.725,94.71,,,14.0,884.0
2010-12-13,94.69,0.0,94.775,94.645,,,0.0,884.0
2010-12-14,94.475,0.0,94.475,94.41,,,0.0,884.0
2010-12-15,94.365,0.0,94.535,94.325,,,0.0,884.0
2010-12-16,94.43,0.0,94.43,94.295,,,0.0,884.0
2010-12-17,94.675,0.0,94.675,94.66,,,0.0,884.0
2010-12-20,94.64,0.0,94.795,94.635,,,4.0,888.0
2010-12-21,94.675,0.0,94.675,94.58,,,0.0,888.0
2010-12-22,94.695,0.0,94.695,94.655,,,0.0,888.0
2010-12-23,94.655,0.0,94.675,94.655,,,0.0,888.0
2010-12-27,94.75,0.0,94.75,94.645,,,3.0,888.0
2010-12-28,94.625,0.0,94.625,94.62,,,0.0,888.0
2010-12-29,94.78,0.0,94.78,94.755,,,0.0,888.0
2010-12-30,94.74,0.0,94.75,94.7,,,4.0,884.0
2010-12-31,94.805,0.0,94.805,94.8,,,0.0,884.0
2011-01-03,94.775,0.0,94.785,94.655,,,0.0,884.0
2011-01-04,94.75,0.0,94.795,94.715,,,10.0,894.0
2011-01-05,94.575,0.0,94.575,94.57,,,0.0,894.0
2011-01-06,94.685,0.0,94.685,94.645,,,0.0,894.0
2011-01-07,94.775,0.0,94.805,94.775,,,0.0,894.0
2011-01-10,94.805,94.725,94.805,94.725,,,0.0,894.0
2011-01-11,94.73,0.0,94.73,94.725,,,10.0,904.0
2011-01-12,94.73,0.0,94.73,94.63,,,2.0,904.0
2011-01-13,94.79,0.0,94.82,94.69,,,0.0,904.0
2011-01-14,94.74,0.0,94.82,94.71,,,0.0,904.0
2011-01-18,94.665,0.0,94.79,94.66,,,0.0,904.0
2011-01-19,94.695,0.0,94.705,94.695,,,0.0,904.0
2011-01-20,94.545,0.0,94.545,94.495,,,0.0,904.0
2011-01-21,94.64,0.0,94.64,94.615,,,0.0,904.0
2011-01-24,94.64,0.0,94.64,94.64,,,0.0,904.0
2011-01-25,94.73,0.0,94.75,94.73,,,0.0,904.0
2011-01-26,94.575,0.0,94.61,94.575,,,0.0,904.0
2011-01-27,94.615,0.0,94.615,94.525,,,0.0,904.0
2011-01-28,94.655,0.0,94.685,94.595,,,0.0,904.0
2011-01-31,94.585,0.0,94.585,94.575,,,0.0,904.0
2011-02-01,94.505,0.0,94.54,94.505,,,3.0,906.0
2011-02-02,94.48,0.0,94.48,94.465,,,0.0,906.0
2011-02-03,94.415,0.0,94.415,94.4,,,0.0,906.0
2011-02-04,94.32,0.0,94.32,94.285,,,0.0,906.0
2011-02-07,94.295,0.0,94.32,94.28,,,27.0,906.0
2011-02-08,94.255,0.0,94.3,94.245,,,7.0,906.0
2011-02-09,94.33,0.0,94.33,94.225,,,5.0,906.0
2011-02-10,94.275,0.0,94.275,94.26,,,0.0,906.0
2011-02-11,94.35,0.0,94.385,94.35,,,0.0,906.0
2011-02-14,94.405,0.0,94.405,94.4,,,0.0,906.0
2011-02-15,94.41,94.405,94.425,94.385,,,4.0,910.0
2011-02-16,94.435,0.0,94.47,94.435,,,3.0,911.0
2011-02-17,94.43,0.0,94.485,94.415,,,18.0,921.0
2011-02-18,94.385,0.0,94.39,94.385,,,6.0,922.0
2011-02-22,94.515,0.0,94.515,94.445,,,1.0,923.0
2011-02-23,94.475,0.0,94.535,94.475,,,117.0,948.0
2011-02-24,94.555,0.0,94.555,94.515,,,0.0,948.0
2011-02-25,94.57,0.0,94.57,94.555,,,60.0,948.0
2011-02-28,94.59,0.0,94.6,94.59,,,0.0,948.0
2011-03-01,94.57,0.0,94.57,94.51,,,3.0,951.0
2011-03-02,94.49,0.0,94.5,94.49,,,0.0,951.0
2011-03-03,94.41,0.0,94.41,94.39,,,0.0,951.0
2011-03-04,94.485,0.0,94.485,94.47,,,1.0,950.0
2011-03-07,94.46,0.0,94.485,94.455,,,0.0,950.0
2011-03-08,94.425,0.0,94.43,94.425,,,2.0,948.0
2011-03-09,94.485,0.0,94.485,94.485,,,0.0,948.0
2011-03-10,94.565,0.0,94.565,94.545,,,0.0,948.0
2011-03-11,94.535,94.525,94.535,94.525,,,0.0,948.0
2011-03-14,94.55,0.0,94.585,94.55,,,1.0,949.0
2011-03-15,94.6,0.0,94.65,94.59,,,0.0,949.0
2011-03-16,94.74,0.0,94.74,94.74,,,0.0,949.0
