Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2010-12-14,94.52,0.0,94.52,94.46,,,0.0,1609.0
2010-12-15,94.41,0.0,94.58,94.37,,,410.0,1199.0
2010-12-16,94.475,0.0,94.475,94.34,,,0.0,1199.0
2010-12-17,94.72,0.0,94.72,94.705,,,0.0,1199.0
2010-12-20,94.685,0.0,94.84,94.68,,,4.0,1203.0
2010-12-21,94.72,0.0,94.72,94.625,,,0.0,1203.0
2010-12-22,94.735,0.0,94.735,94.7,,,0.0,1203.0
2010-12-23,94.69,0.0,94.715,94.69,,,0.0,1203.0
2010-12-27,94.785,0.0,94.785,94.68,,,6.0,1203.0
2010-12-28,94.66,0.0,94.66,94.655,,,0.0,1203.0
2010-12-29,94.815,0.0,94.815,94.79,,,250.0,1203.0
2010-12-30,94.775,0.0,94.785,94.735,,,4.0,1199.0
2010-12-31,94.84,0.0,94.84,94.835,,,0.0,1199.0
2011-01-03,94.81,0.0,94.82,94.69,,,0.0,1199.0
2011-01-04,94.785,0.0,94.83,94.75,,,10.0,1199.0
2011-01-05,94.61,0.0,94.61,94.605,,,0.0,1199.0
2011-01-06,94.72,94.65,94.72,94.63,,,0.0,1199.0
2011-01-07,94.81,0.0,94.84,94.81,,,1.0,1199.0
2011-01-10,94.84,94.76,94.84,94.76,,,0.0,1199.0
2011-01-11,94.765,0.0,94.765,94.76,,,10.0,1204.0
2011-01-12,94.765,0.0,94.765,94.665,,,12.0,1203.0
2011-01-13,94.825,0.0,94.855,94.725,,,0.0,1203.0
2011-01-14,94.775,0.0,94.855,94.745,,,0.0,1203.0
2011-01-18,94.7,0.0,94.825,94.695,,,0.0,1203.0
2011-01-19,94.73,0.0,94.74,94.73,,,0.0,1203.0
2011-01-20,94.58,0.0,94.58,94.53,,,23.0,1226.0
2011-01-21,94.675,0.0,94.675,94.65,,,0.0,1226.0
2011-01-24,94.675,0.0,94.675,94.675,,,0.0,1226.0
2011-01-25,94.765,0.0,94.785,94.765,,,0.0,1226.0
2011-01-26,94.61,0.0,94.645,94.61,,,0.0,1226.0
2011-01-27,94.65,0.0,94.65,94.56,,,0.0,1226.0
2011-01-28,94.69,0.0,94.72,94.63,,,106.0,1332.0
2011-01-31,94.62,94.69,94.69,94.61,,,9.0,1337.0
2011-02-01,94.54,0.0,94.575,94.54,,,1.0,1337.0
2011-02-02,94.515,0.0,94.515,94.5,,,0.0,1337.0
2011-02-03,94.45,0.0,94.45,94.435,,,0.0,1337.0
2011-02-04,94.355,0.0,94.355,94.32,,,0.0,1337.0
2011-02-07,94.33,0.0,94.355,94.315,,,0.0,1337.0
2011-02-08,94.29,0.0,94.335,94.28,,,0.0,1337.0
2011-02-09,94.365,0.0,94.365,94.26,,,0.0,1337.0
2011-02-10,94.31,0.0,94.31,94.295,,,0.0,1337.0
2011-02-11,94.385,0.0,94.42,94.385,,,0.0,1337.0
2011-02-14,94.445,0.0,94.445,94.435,,,0.0,1337.0
2011-02-15,94.45,0.0,94.465,94.425,,,4.0,1337.0
2011-02-16,94.475,0.0,94.51,94.475,,,10.0,1337.0
2011-02-17,94.47,0.0,94.525,94.455,,,32.0,1334.0
2011-02-18,94.425,0.0,94.43,94.425,,,14.0,1336.0
2011-02-22,94.555,0.0,94.555,94.485,,,1.0,1335.0
2011-02-23,94.515,0.0,94.575,94.515,,,106.0,1356.0
2011-02-24,94.595,0.0,94.595,94.555,,,2.0,1355.0
2011-02-25,94.61,0.0,94.61,94.595,,,0.0,1355.0
2011-02-28,94.63,0.0,94.64,94.63,,,0.0,1355.0
2011-03-01,94.605,0.0,94.605,94.55,,,17.0,1345.0
2011-03-02,94.525,0.0,94.535,94.525,,,0.0,1345.0
2011-03-03,94.445,0.0,94.445,94.425,,,2.0,1345.0
2011-03-04,94.52,0.0,94.52,94.505,,,5.0,1347.0
2011-03-07,94.5,0.0,94.52,94.49,,,0.0,1347.0
2011-03-08,94.465,0.0,94.47,94.465,,,2.0,1347.0
2011-03-09,94.525,0.0,94.525,94.525,,,0.0,1347.0
2011-03-10,94.605,0.0,94.605,94.585,,,0.0,1347.0
2011-03-11,94.575,0.0,94.605,94.575,,,0.0,1347.0
2011-03-14,94.59,0.0,94.625,94.59,,,6.0,1345.0
2011-03-15,94.64,0.0,94.69,94.63,,,8.0,1345.0
2011-03-16,94.78,0.0,94.78,94.78,,,2.0,1343.0
2011-03-17,94.765,0.0,94.77,94.73,,,0.0,1343.0
2011-03-18,94.775,0.0,94.775,94.695,,,0.0,1343.0
2011-03-21,94.73,0.0,94.73,94.705,,,138.0,1467.0
2011-03-23,94.72,94.785,94.785,94.72,,,18.0,1576.0
2011-03-24,94.665,0.0,94.67,94.665,,,25.0,1581.0
2011-03-25,94.67,0.0,94.67,94.665,,,10.0,1586.0
2011-03-28,94.685,0.0,94.685,94.67,,,0.0,1586.0
2011-03-29,94.645,0.0,94.665,94.645,,,150.0,1538.0
2011-03-30,94.68,0.0,94.68,94.665,,,1.0,1538.0
2011-03-31,94.675,0.0,94.675,94.65,,,1.0,1539.0
2011-04-01,94.725,0.0,94.725,94.715,,,26.0,1541.0
2011-04-04,94.73,0.0,94.765,94.73,,,0.0,1541.0
2011-04-05,94.665,0.0,94.68,94.665,,,0.0,1541.0
2011-04-06,94.605,0.0,94.625,94.605,,,0.0,1537.0
2011-04-07,94.58,0.0,94.595,94.58,,,0.0,1537.0
2011-04-08,94.55,0.0,94.55,94.51,,,0.0,1537.0
2011-04-12,94.605,0.0,94.615,94.605,,,0.0,1537.0
2011-04-13,94.635,0.0,94.635,94.565,,,10.0,1540.0
2011-04-14,94.62,0.0,94.655,94.585,,,3.0,1540.0
2011-04-15,94.69,0.0,94.69,94.67,,,5.0,1545.0
2011-04-18,94.75,0.0,94.75,94.74,,,0.0,1545.0
2011-04-19,94.765,0.0,94.765,94.75,,,0.0,1545.0
2011-04-20,94.725,0.0,94.735,94.725,,,0.0,1545.0
2011-04-21,94.73,0.0,94.745,94.73,,,0.0,1545.0
2011-04-25,94.76,0.0,94.79,94.76,,,0.0,1545.0
2011-04-26,94.815,0.0,94.815,94.79,,,33.0,1549.0
2011-04-27,94.755,0.0,94.785,94.755,,,0.0,1549.0
2011-04-28,94.775,94.78,94.825,94.775,,,0.0,1549.0
2011-04-29,94.815,0.0,94.825,94.815,,,2.0,1549.0
2011-05-02,94.82,0.0,94.845,94.815,,,0.0,1549.0
2011-05-03,94.855,0.0,94.855,94.85,,,0.0,1549.0
2011-05-04,94.895,0.0,94.895,94.875,,,0.0,1549.0
2011-05-05,94.975,94.915,94.975,94.915,,,10.0,1554.0
2011-05-06,94.96,0.0,94.965,94.915,,,10.0,1556.0
2011-05-09,94.97,0.0,95.01,94.97,,,0.0,1556.0
2011-05-10,94.905,0.0,94.92,94.905,,,0.0,1556.0
2011-05-11,94.935,0.0,94.935,94.865,,,28.0,1584.0
2011-05-12,94.875,0.0,94.885,94.875,,,13.0,1593.0
2011-05-13,94.91,0.0,94.955,94.905,,,17.0,1602.0
2011-05-16,94.95,0.0,94.95,94.95,,,0.0,1602.0
2011-05-17,94.995,0.0,95.0,94.995,,,0.0,1602.0
2011-05-18,94.94,0.0,95.005,94.94,,,1.0,1603.0
2011-05-19,94.895,0.0,94.895,94.87,,,0.0,1603.0
2011-05-20,94.89,0.0,94.905,94.89,,,11.0,1604.0
2011-05-23,94.92,0.0,94.94,94.92,,,0.0,1604.0
2011-05-24,94.935,94.92,94.935,94.91,,,15.0,1604.0
2011-05-25,94.93,0.0,94.93,94.925,,,234.0,1620.0
2011-05-26,95.005,0.0,95.005,94.92,,,0.0,1620.0
2011-05-27,94.975,0.0,94.995,94.975,,,0.0,1620.0
2011-05-31,94.98,0.0,94.98,94.965,,,119.0,1636.0
2011-06-01,95.05,0.0,95.05,95.05,,,0.0,1636.0
2011-06-02,94.955,0.0,94.96,94.955,,,6.0,1642.0
2011-06-03,94.965,0.0,95.045,94.965,,,105.0,1653.0
2011-06-06,94.935,0.0,94.945,94.935,,,31.0,1674.0
2011-06-07,94.905,0.0,94.905,94.875,,,0.0,1674.0
2011-06-08,94.95,0.0,94.985,94.95,,,72.0,1725.0
2011-06-09,94.96,0.0,94.99,94.96,,,45.0,1747.0
2011-06-10,95.0,0.0,95.0,94.98,,,86.0,1748.0
2011-06-13,94.99,94.99,94.99,94.99,,,8.0,1754.0
2011-06-14,94.88,0.0,94.89,94.88,,,97.0,1787.0
2011-06-15,95.015,0.0,95.015,94.98,,,0.0,1787.0
2011-06-16,95.08,0.0,95.08,95.065,,,26.0,1796.0
2011-06-17,95.045,0.0,95.05,95.045,,,1.0,1795.0
2011-06-20,95.025,0.0,95.075,95.025,,,4.0,1797.0
2011-06-21,94.995,0.0,95.005,94.995,,,16.0,1801.0
2011-06-22,95.005,0.0,95.015,95.005,,,0.0,1801.0
2011-06-23,95.115,0.0,95.115,95.095,,,0.0,1801.0
2011-06-24,95.175,0.0,95.175,95.165,,,1.0,1801.0
2011-06-27,95.12,95.215,95.215,95.12,,,0.0,1801.0
2011-06-28,95.005,0.0,95.01,95.0,,,55.0,1807.0
2011-06-29,94.935,0.0,94.955,94.935,,,15.0,1816.0
2011-06-30,94.885,0.0,94.885,94.865,,,0.0,1816.0
2011-07-01,94.825,94.81,94.825,94.81,,,103.0,1916.0
2011-07-05,94.87,0.0,94.885,94.87,,,88.0,1980.0
2011-07-06,94.875,0.0,94.9,94.87,,,0.0,1980.0
2011-07-07,94.845,0.0,94.845,94.795,,,278.0,2030.0
2011-07-08,94.955,0.0,94.955,94.945,,,0.0,2030.0
2011-07-11,95.085,0.0,95.085,95.045,,,15.0,2040.0
2011-07-12,95.1,0.0,95.115,95.1,,,3.0,2039.0
2011-07-13,95.135,0.0,95.135,95.12,,,56.0,2084.0
2011-07-14,95.065,0.0,95.095,95.065,,,26.0,2089.0
2011-07-15,95.105,0.0,95.125,95.105,,,23.0,2094.0
2011-07-18,95.12,0.0,95.145,95.12,,,0.0,2094.0
2011-07-19,95.16,0.0,95.16,95.11,,,11.0,2094.0
2011-07-20,95.105,0.0,95.13,95.105,,,4.0,2098.0
2011-07-21,95.015,0.0,95.015,95.005,,,6.0,2098.0
2011-07-22,95.09,0.0,95.09,95.075,,,0.0,2098.0
2011-07-25,95.025,0.0,95.06,95.025,,,0.0,2098.0
2011-07-26,95.075,0.0,95.075,95.075,,,3.0,2095.0
2011-07-27,95.055,95.045,95.055,95.045,,,0.0,2095.0
2011-07-28,95.06,0.0,95.065,95.06,,,8.0,2097.0
2011-07-29,95.21,0.0,95.21,95.16,,,0.0,2097.0
2011-08-01,95.285,0.0,95.3,95.285,,,41.0,2132.0
2011-08-02,95.44,0.0,95.44,95.435,,,0.0,2132.0
2011-08-03,95.505,0.0,95.52,95.5,,,94.0,2201.0
2011-08-04,95.665,0.0,95.675,95.665,,,0.0,2201.0
2011-08-05,95.55,0.0,95.55,95.515,,,22.0,2209.0
2011-08-08,95.78,0.0,95.78,95.77,,,0.0,2209.0
2011-08-09,95.92,0.0,95.92,95.74,,,17.0,2216.0
2011-08-10,95.985,0.0,95.99,95.96,,,2.0,2217.0
2011-08-11,95.785,0.0,95.835,95.785,,,6.0,2213.0
2011-08-12,95.91,95.845,95.91,95.845,,,22.0,2213.0
2011-08-15,95.9,0.0,95.91,95.9,,,54.0,2208.0
2011-08-16,96.025,95.9,96.025,95.9,,,0.0,2208.0
2011-08-17,96.125,96.015,96.125,96.015,,,27.0,2221.0
2011-08-18,96.27,96.205,96.275,96.205,,,12.0,2230.0
2011-08-19,96.285,0.0,96.285,96.22,,,7.0,2234.0
2011-08-22,96.28,96.28,96.28,96.235,,,0.0,2200.0
2011-08-23,96.225,96.225,96.225,96.225,,,0.0,2200.0
2011-08-24,96.045,96.23,96.23,96.045,,,0.0,2200.0
2011-08-25,96.035,96.035,96.035,95.995,,,0.0,2200.0
2011-08-26,96.095,96.095,96.175,96.095,,,0.0,2200.0
2011-08-29,95.995,95.995,95.995,95.995,,,0.0,2200.0
2011-08-30,96.08,96.08,96.08,96.08,,,0.0,2200.0
2011-08-31,96.035,96.035,96.035,96.035,,,0.0,2200.0
2011-09-01,96.115,96.115,96.115,95.955,,,0.0,2200.0
2011-09-02,96.345,96.345,96.345,96.345,,,200.0,2200.0
2011-09-06,96.415,96.415,96.415,96.415,,,0.0,2200.0
2011-09-07,96.355,96.355,96.355,96.355,,,0.0,2200.0
2011-09-08,96.41,96.41,96.41,96.41,,,0.0,2200.0
2011-09-09,96.475,96.475,96.475,96.37,,,0.0,2200.0
2011-09-12,96.475,96.475,96.475,96.475,,,100.0,2200.0
2011-09-13,96.375,96.425,96.425,96.375,,,0.0,2200.0
2011-09-14,96.38,96.38,96.38,96.38,,,0.0,2200.0
2011-09-15,96.295,96.295,96.295,96.295,,,0.0,2200.0
2011-09-16,96.295,96.295,96.295,96.275,,,0.0,2200.0
2011-09-19,96.465,96.465,96.465,96.465,,,0.0,2200.0
2011-09-20,96.455,96.455,96.455,96.455,,,0.0,2200.0
2011-09-21,96.58,96.58,96.58,96.58,,,200.0,2300.0
2011-09-22,96.905,96.905,96.905,96.68,,,795.0,2373.0
2011-09-23,96.815,96.815,96.905,96.785,,,161.0,2398.0
2011-09-26,96.67,96.67,96.67,96.67,,,116.0,2400.0
2011-09-27,96.515,96.6,96.6,96.515,,,29.0,2406.0
2011-09-28,96.555,96.555,96.555,96.555,,,12.0,2411.0
2011-09-29,96.64,96.64,96.64,96.64,,,153.0,2411.0
2011-09-30,96.715,96.715,96.715,96.715,,,4.0,2408.0
2011-10-03,96.88,96.78,96.915,96.78,,,92.0,2408.0
2011-10-04,96.88,96.88,96.93,96.795,,,125.0,2408.0
2011-10-05,96.71,96.805,96.805,96.72,,,671.0,2417.0
2011-10-06,96.615,0.0,0.0,0.0,,,0.0,2262.0
2011-10-07,96.53,0.0,0.0,96.535,,,0.0,2262.0
2011-10-10,96.415,0.0,0.0,0.0,,,0.0,2262.0
2011-10-11,96.43,96.455,96.455,96.435,,,30.0,2262.0
2011-10-12,96.345,96.32,96.41,96.315,,,499.0,2275.0
2011-10-13,96.405,96.455,96.465,96.39,,,27.0,2339.0
2011-10-14,96.285,96.3,96.31,96.26,,,699.0,2322.0
2011-10-18,96.345,96.37,96.39,96.28,,,458.0,2184.0
2011-10-20,96.285,0.0,96.325,96.245,,,0.0,2173.0
2011-10-21,96.22,96.22,96.22,96.17,,,61.0,2173.0
2011-10-24,96.165,0.0,0.0,96.16,,,0.0,2184.0
2011-10-25,96.305,0.0,96.31,96.135,,,0.0,2184.0
2011-10-26,96.215,96.21,96.225,96.205,,,22.0,2184.0
2011-10-27,95.97,95.98,95.995,95.965,,,3079.0,2179.0
2011-10-28,96.08,0.0,96.085,0.0,,,0.0,2244.0
2011-10-31,96.235,96.235,96.255,96.235,,,34.0,2244.0
2011-11-01,96.49,0.0,96.525,0.0,,,14.0,2247.0
2011-11-02,96.5,96.435,96.5,96.42,,,288.0,2233.0
2011-11-03,96.405,0.0,0.0,96.42,,,36.0,2232.0
2011-11-04,96.44,96.375,96.47,96.375,,,32.0,2228.0
2011-11-07,96.52,96.525,96.54,96.525,,,158.0,2196.0
2011-11-08,96.425,96.48,96.51,96.42,,,124.0,2196.0
2011-11-09,96.565,96.525,96.59,96.52,,,182.0,2226.0
2011-11-10,96.485,96.505,96.505,96.42,,,116.0,2238.0
2011-11-11,96.42,0.0,0.0,0.0,,,0.0,2271.0
2011-11-14,96.485,96.52,96.52,96.465,,,185.0,2271.0
2011-11-15,96.485,96.48,96.515,96.48,,,12.0,2228.0
2011-11-16,96.545,0.0,96.565,0.0,,,0.0,2228.0
2011-11-17,96.68,96.575,96.7,96.565,,,186.0,2228.0
2011-11-18,96.64,96.64,96.64,96.605,,,32.0,2232.0
2011-11-21,96.69,96.69,96.72,96.69,,,110.0,2233.0
2011-11-22,96.715,96.67,96.725,96.67,,,457.0,2233.0
2011-11-23,96.81,96.74,96.81,96.74,,,160.0,2402.0
2011-11-25,96.74,96.75,96.75,96.735,,,14.0,2394.0
2011-11-28,96.735,0.0,0.0,96.585,,,50.0,2394.0
2011-11-29,96.71,96.635,96.74,96.635,,,258.0,2380.0
2011-11-30,96.59,96.545,96.6,96.545,,,58.0,2331.0
2011-12-01,96.475,96.515,96.515,96.48,,,14.0,2313.0
2011-12-02,96.585,0.0,96.585,96.425,,,0.0,2309.0
2011-12-05,96.57,0.0,0.0,96.505,,,352.0,2309.0
2011-12-06,96.53,0.0,0.0,96.54,,,0.0,2298.0
2011-12-07,96.64,0.0,96.63,0.0,,,30.0,2298.0
2011-12-08,96.65,0.0,0.0,96.6,,,0.0,2310.0
2011-12-09,96.565,0.0,0.0,96.59,,,38.0,2310.0
2011-12-12,96.625,0.0,96.605,0.0,,,0.0,2315.0
2011-12-13,96.69,0.0,96.675,0.0,,,0.0,2315.0
2011-12-14,96.8,0.0,96.75,0.0,,,27.0,2315.0
2011-12-15,96.825,0.0,96.82,0.0,,,0.0,2300.0
2011-12-16,96.92,0.0,96.895,0.0,,,0.0,2300.0
2011-12-19,96.95,96.96,96.97,96.96,,,552.0,2300.0
2011-12-20,96.81,96.855,96.905,96.815,,,115.0,2302.0
2011-12-21,96.75,96.795,96.845,96.75,,,204.0,2291.0
2011-12-22,96.785,96.775,96.8,96.775,,,79.0,2299.0
2011-12-23,96.685,0.0,0.0,0.0,,,96.0,2299.0
2011-12-27,96.73,0.0,96.705,0.0,,,0.0,2299.0
2011-12-28,96.86,0.0,96.86,0.0,,,2.0,2299.0
2011-12-29,96.9,0.0,96.9,0.0,,,0.0,2299.0
2011-12-30,96.885,0.0,0.0,0.0,,,5.0,2299.0
2012-01-03,96.775,0.0,0.0,0.0,,,84.0,2304.0
2012-01-04,96.715,0.0,96.795,0.0,,,444.0,2315.0
2012-01-05,96.7,0.0,96.765,0.0,,,31.0,2642.0
2012-01-06,96.72,0.0,96.72,0.0,,,36.0,2652.0
2012-01-09,96.705,0.0,0.0,0.0,,,0.0,2650.0
2012-01-10,96.67,96.645,96.675,0.0,,,59.0,2650.0
2012-01-11,96.725,0.0,96.72,0.0,,,62.0,2650.0
2012-01-12,96.705,0.0,0.0,0.0,,,2.0,2653.0
2012-01-13,96.81,96.775,96.785,0.0,,,47.0,2655.0
2012-01-17,96.84,0.0,0.0,0.0,,,1.0,2655.0
2012-01-18,96.775,0.0,0.0,0.0,,,5.0,2655.0
2012-01-19,96.675,0.0,0.0,0.0,,,4.0,2653.0
2012-01-20,96.58,0.0,0.0,0.0,,,4.0,2656.0
2012-01-23,96.52,96.54,96.54,96.54,,,177.0,2657.0
2012-01-24,96.545,0.0,96.54,0.0,,,40.0,2607.0
2012-01-25,96.6,96.655,96.695,96.615,,,340.0,2618.0
2012-01-26,96.7,0.0,96.68,0.0,,,124.0,2633.0
2012-01-27,96.725,0.0,96.72,0.0,,,11.0,2622.0
2012-01-30,96.84,0.0,96.835,0.0,,,0.0,2633.0
2012-01-31,96.91,0.0,96.87,0.0,,,69.0,2633.0
2012-02-01,96.835,0.0,0.0,96.835,,,111.0,2626.0
2012-02-02,96.835,96.84,96.84,96.835,,,145.0,2721.0
2012-02-03,96.645,0.0,0.0,0.0,,,132.0,2746.0
2012-02-06,96.72,0.0,96.705,0.0,,,58.0,2820.0
2012-02-07,96.625,0.0,0.0,0.0,,,0.0,2822.0
2012-02-08,96.6,0.0,0.0,0.0,,,22.0,2822.0
2012-02-09,96.545,0.0,0.0,96.55,,,60.0,2821.0
2012-02-10,96.685,0.0,96.66,0.0,,,20.0,2826.0
2012-02-13,96.675,0.0,0.0,0.0,,,0.0,2826.0
2012-02-14,96.81,0.0,96.775,0.0,,,10.0,2826.0
2012-02-15,96.77,0.0,0.0,96.79,,,65.0,2826.0
2012-02-16,96.7,0.0,0.0,96.7,,,2.0,2811.0
2012-02-17,96.67,0.0,0.0,96.67,,,10.0,2811.0
2012-02-21,96.605,96.65,96.65,96.62,,,76.0,2816.0
2012-02-22,96.68,96.555,96.665,96.555,,,36.0,2840.0
2012-02-23,96.695,0.0,0.0,0.0,,,4.0,2835.0
2012-02-24,96.72,0.0,0.0,0.0,,,12.0,2833.0
2012-02-27,96.805,0.0,96.79,0.0,,,4.0,2835.0
2012-02-28,96.785,96.845,96.845,96.805,,,66.0,2837.0
2012-02-29,96.715,96.785,96.785,96.715,,,38.0,2829.0
2012-03-01,96.62,96.625,96.625,96.625,,,168.0,2824.0
2012-03-02,96.675,0.0,96.67,0.0,,,36.0,2853.0
2012-03-05,96.685,0.0,0.0,0.0,,,6.0,2867.0
2012-03-06,96.75,0.0,96.735,0.0,,,62.0,2867.0
2012-03-07,96.715,96.73,96.73,96.72,,,249.0,2872.0
2012-03-08,96.65,0.0,0.0,96.665,,,21.0,3044.0
2012-03-09,96.62,0.0,0.0,96.595,,,14.0,3040.0
2012-03-13,96.57,96.55,96.55,96.55,,,81.0,3047.0
2012-03-14,96.365,96.405,96.405,96.39,,,168.0,3070.0
2012-03-15,96.33,0.0,0.0,96.335,,,4.0,3083.0
2012-03-16,96.31,96.2,96.29,96.2,,,1.0,3085.0
2012-03-19,96.18,96.31,96.34,96.17,,,389.0,3090.0
2012-03-20,96.205,96.22,96.235,96.18,,,99.0,3248.0
2012-03-21,96.32,96.245,96.325,96.235,,,122.0,3257.0
2012-03-22,96.34,96.35,96.39,96.305,,,347.0,3272.0
2012-03-23,96.36,96.38,96.39,96.305,,,676.0,3275.0
2012-03-26,96.345,96.33,96.34,96.28,,,352.0,3563.0
2012-03-27,96.41,96.41,96.43,96.325,,,62.0,3666.0
2012-03-28,96.41,96.4,96.465,96.38,,,28.0,3671.0
2012-03-29,96.465,0.0,96.47,0.0,,,114.0,3670.0
2012-03-30,96.375,96.45,96.475,96.345,,,152.0,3672.0
2012-04-02,96.38,96.33,96.425,96.325,,,222.0,3726.0
2012-04-03,96.27,96.415,96.43,96.255,,,713.0,3711.0
2012-04-04,96.325,96.31,96.345,96.3,,,179.0,3914.0
2012-04-05,96.395,96.415,96.45,96.365,,,98.0,3890.0
2012-04-09,96.65,96.645,96.67,96.62,,,157.0,3883.0
2012-04-10,96.67,96.62,96.695,96.595,,,283.0,3854.0
2012-04-11,96.605,96.61,96.62,96.595,,,235.0,3934.0
2012-04-12,96.585,96.62,96.64,96.565,,,733.0,3988.0
2012-04-13,96.645,96.61,96.655,96.575,,,17.0,3854.0
2012-04-16,96.675,96.665,96.695,96.64,,,66.0,3855.0
2012-04-17,96.64,96.625,96.685,96.625,,,21.0,3863.0
2012-04-18,96.68,96.71,96.71,96.675,,,61.0,3873.0
2012-04-19,96.705,96.7,96.71,96.7,,,26.0,3871.0
2012-04-20,96.68,96.665,96.69,96.655,,,102.0,3878.0
2012-04-23,96.735,96.735,96.755,96.73,,,124.0,3893.0
2012-04-24,96.705,96.715,96.715,96.685,,,79.0,3909.0
2012-04-25,96.655,96.67,96.67,96.595,,,447.0,3921.0
2012-04-26,96.665,96.67,96.73,96.665,,,37.0,3961.0
2012-04-27,96.725,96.71,96.745,96.685,,,81.0,3980.0
2012-04-30,96.745,96.745,96.755,96.72,,,37.0,3962.0
2012-05-01,96.685,96.76,96.77,96.685,,,88.0,3956.0
2012-05-02,96.72,96.735,96.75,96.725,,,57.0,3947.0
2012-05-03,96.73,96.715,96.735,96.695,,,39.0,3956.0
2012-05-04,96.775,96.73,96.78,96.705,,,110.0,3956.0
2012-05-07,96.78,96.785,96.8,96.785,,,89.0,3965.0
2012-05-08,96.83,96.815,96.85,96.815,,,261.0,3962.0
2012-05-09,96.82,96.855,96.865,96.82,,,308.0,4078.0
2012-05-10,96.8,96.81,96.815,96.775,,,124.0,4150.0
2012-05-11,96.865,96.845,96.86,96.825,,,551.0,4111.0
2012-05-14,96.94,96.935,96.955,96.925,,,320.0,4294.0
2012-05-15,96.975,96.94,96.99,96.93,,,428.0,4432.0
2012-05-16,97.015,96.95,97.035,96.945,,,214.0,4613.0
2012-05-17,97.145,97.07,97.16,97.01,,,339.0,4720.0
2012-05-18,97.185,97.15,97.17,97.13,,,39.0,4742.0
2012-05-21,97.15,97.12,97.14,97.12,,,53.0,4765.0
2012-05-22,97.045,97.11,97.11,97.035,,,364.0,4778.0
2012-05-23,97.115,0.0,97.12,0.0,,,39.0,4792.0
2012-05-24,97.045,97.055,97.13,97.03,,,9.0,4792.0
2012-05-25,97.085,0.0,97.085,97.035,,,1.0,4790.0
2012-05-29,97.11,97.125,97.135,97.085,,,103.0,4790.0
2012-05-30,97.22,97.175,97.235,97.1,,,78.0,4775.0
2012-05-31,97.285,97.235,97.345,97.2,,,239.0,4801.0
2012-06-01,97.42,97.44,97.45,97.365,,,639.0,4897.0
2012-06-04,97.37,97.39,97.44,97.35,,,467.0,5034.0
2012-06-05,97.35,97.33,97.38,97.305,,,272.0,4994.0
2012-06-06,97.215,97.285,97.285,97.2,,,746.0,4943.0
2012-06-07,97.185,97.24,97.255,97.18,,,66.0,4905.0
2012-06-08,97.205,97.305,97.305,97.19,,,138.0,4956.0
2012-06-11,97.255,97.105,97.255,97.09,,,62.0,4980.0
2012-06-12,97.205,97.215,97.215,97.205,,,5.0,4981.0
2012-06-13,97.295,97.26,97.31,97.185,,,136.0,4981.0
2012-06-14,97.3,97.275,97.305,97.26,,,165.0,4949.0
2012-06-15,97.335,97.29,97.355,97.275,,,98.0,4879.0
2012-06-18,97.31,97.285,97.37,97.28,,,619.0,4866.0
2012-06-19,97.285,97.34,97.365,97.265,,,406.0,4874.0
2012-06-20,97.25,97.295,97.295,97.185,,,837.0,4773.0
2012-06-21,97.31,97.265,97.33,97.25,,,557.0,4779.0
2012-06-22,97.25,97.28,97.285,97.245,,,125.0,4826.0
2012-06-25,97.34,97.335,97.345,97.335,,,13.0,4810.0
2012-06-26,97.325,97.3,97.34,97.3,,,34.0,4810.0
2012-06-27,97.32,97.32,97.33,97.305,,,73.0,4818.0
2012-06-28,97.385,97.34,97.39,97.31,,,79.0,4823.0
2012-06-29,97.29,97.29,97.29,97.275,,,30.0,4835.0
2012-07-02,97.36,97.33,97.4,97.275,,,93.0,4839.0
2012-07-03,97.295,97.335,97.335,97.29,,,88.0,4847.0
2012-07-05,97.315,97.295,97.37,97.29,,,165.0,4860.0
2012-07-06,97.39,97.355,97.39,97.355,,,77.0,4885.0
2012-07-09,97.45,97.4,97.45,97.385,,,103.0,4902.0
2012-07-10,97.48,97.455,97.48,97.43,,,55.0,4926.0
2012-07-11,97.475,97.475,97.535,97.46,,,278.0,4905.0
2012-07-12,97.51,97.485,97.515,97.465,,,30.0,4940.0
2012-07-13,97.49,97.47,97.47,97.465,,,14.0,4940.0
2012-07-16,97.52,97.505,97.545,97.505,,,365.0,4943.0
2012-07-17,97.455,97.485,97.485,97.445,,,14.0,4890.0
2012-07-18,97.485,97.425,97.485,97.42,,,137.0,4895.0
2012-07-19,97.435,97.45,97.47,97.43,,,249.0,4839.0
2012-07-20,97.515,97.485,97.52,97.485,,,98.0,4898.0
2012-07-23,97.56,97.58,97.6,97.555,,,95.0,4937.0
2012-07-24,97.61,97.545,97.615,97.53,,,642.0,4937.0
2012-07-25,97.595,97.615,97.625,97.575,,,151.0,4726.0
2012-07-26,97.57,97.59,97.615,97.565,,,175.0,4726.0
2012-07-27,97.405,97.545,97.545,97.38,,,926.0,4768.0
2012-07-30,97.475,97.4,97.5,97.395,,,569.0,4822.0
2012-07-31,97.485,97.535,97.54,97.465,,,505.0,4858.0
2012-08-01,97.43,97.51,97.525,97.425,,,1350.0,4950.0
2012-08-02,97.48,97.425,97.52,97.38,,,537.0,5234.0
2012-08-03,97.365,97.395,97.4,97.34,,,435.0,5127.0
2012-08-06,97.415,97.41,97.44,97.395,,,351.0,5107.0
